Open,High,Low,Close,Adj Close,Volume
38.0,43.0,38.0,42.0,41.12044143676758,129900
40.95000076293945,48.369998931884766,40.95000076293945,45.0,44.0576171875,153400
43.0,49.95000076293945,42.95000076293945,45.0,44.0576171875,329500
44.91999816894531,45.0,41.880001068115234,42.79999923706055,41.90369415283203,110000
42.5,44.91999816894531,41.33000183105469,41.89799880981445,41.02058029174805,23500
45.0099983215332,45.060001373291016,42.25,43.220001220703125,42.31489944458008,90500
47.2599983215332,49.619998931884766,43.75,45.7599983215332,44.80170440673828,151600
44.54999923706055,47.599998474121094,44.150001525878906,46.75,45.77096939086914,43600
46.0,48.0,46.0,48.0,46.99479675292969,71300
47.5,50.0,47.04999923706055,49.779998779296875,48.737518310546875,298800
50.03499984741211,56.22999954223633,49.79999923706055,53.0099983215332,51.89987564086914,23860900
52.189998626708984,56.56999969482422,50.29999923706055,53.619998931884766,52.497093200683594,8425500
52.599998474121094,54.33000183105469,50.119998931884766,50.13999938964844,49.0899772644043,6757800
50.0,50.040000915527344,46.0,46.06999969482422,45.10521697998047,9432500
45.130001068115234,47.560001373291016,44.16999816894531,45.5,44.54715347290039,7277500
44.75,47.45000076293945,43.880001068115234,47.310001373291016,46.319252014160156,4393100
45.5099983215332,48.5,45.380001068115234,47.04999923706055,46.06468963623047,2450000
46.7599983215332,48.90999984741211,46.060001373291016,48.09000015258789,47.08291244506836,3456800
48.189998626708984,49.0,46.9900016784668,48.11000061035156,47.10248947143555,2155000
47.70000076293945,48.45000076293945,47.20000076293945,48.0,46.99479675292969,2359800
47.720001220703125,48.470001220703125,46.95000076293945,47.20000076293945,46.211551666259766,5855300
46.31999969482422,47.08000183105469,45.189998626708984,45.290000915527344,44.341548919677734,3142600
45.150001525878906,45.900001525878906,44.79999923706055,45.40999984741211,44.45903396606445,2018700
45.40999984741211,45.68000030517578,43.4900016784668,43.540000915527344,42.628196716308594,2611100
43.689998626708984,43.9900016784668,42.18000030517578,43.09000015258789,42.18761444091797,2791200
43.150001525878906,44.59000015258789,42.220001220703125,44.31999969482422,43.53431701660156,2447900
44.29999923706055,44.93000030517578,43.7400016784668,43.90999984741211,43.1315803527832,2040700
43.29999923706055,46.619998931884766,42.459999084472656,45.97999954223633,45.164894104003906,5534900
45.619998931884766,48.04999923706055,45.349998474121094,47.790000915527344,46.94280242919922,4212900
48.0,50.29999923706055,47.33000183105469,49.459999084472656,48.58319854736328,3517100
49.81999969482422,50.33000183105469,47.547000885009766,49.52000045776367,48.64213562011719,2072200
49.16999816894531,51.040000915527344,48.25,51.0,50.09589385986328,2544600
51.060001373291016,52.58000183105469,49.869998931884766,51.650001525878906,50.734375,2726900
51.18000030517578,55.31999969482422,50.849998474121094,52.31999969482422,51.392494201660156,3873700
52.439998626708984,53.68000030517578,50.59000015258789,51.33000183105469,50.420047760009766,3050600
50.56999969482422,51.63999938964844,49.27000045776367,51.31999969482422,50.410221099853516,2692700
51.41999816894531,51.84000015258789,48.290000915527344,49.31999969482422,48.4456787109375,3034100
51.86000061035156,51.86000061035156,48.59000015258789,50.95000076293945,50.04678726196289,2916600
51.34000015258789,51.59000015258789,49.900001525878906,51.290000915527344,50.38075256347656,2117400
51.709999084472656,52.400001525878906,50.349998474121094,51.77000045776367,50.85224533081055,2989800
51.880001068115234,52.709999084472656,50.90999984741211,50.9900016784668,50.08607482910156,2244600
50.650001525878906,51.40999984741211,48.880001068115234,49.0099983215332,48.14116668701172,9663900
48.90999984741211,49.43000030517578,48.599998474121094,49.220001220703125,48.347450256347656,2452000
50.349998474121094,52.04999923706055,50.0099983215332,51.13999938964844,50.2334098815918,3841900
50.70000076293945,51.77000045776367,50.70000076293945,50.9900016784668,50.08607482910156,2396200
51.18000030517578,52.58000183105469,50.766998291015625,52.40999984741211,51.48089599609375,2335200
52.2400016784668,53.81999969482422,52.029998779296875,53.79999923706055,52.846256256103516,2441200
54.380001068115234,56.849998474121094,54.04999923706055,56.779998779296875,55.7734260559082,3127000
57.0,57.38999938964844,54.630001068115234,56.33000183105469,55.3314094543457,2201300
56.16999816894531,57.790000915527344,55.70000076293945,57.5,56.48067092895508,1934100
58.34000015258789,59.08000183105469,55.779998779296875,56.25,55.25282287597656,3817600
56.36000061035156,58.29999923706055,55.70000076293945,58.02000045776367,56.991451263427734,2156500
58.36000061035156,58.70000076293945,57.529998779296875,58.380001068115234,57.345069885253906,1885100
58.650001525878906,60.31999969482422,58.45000076293945,59.0,57.95407485961914,2143100
58.900001525878906,60.08000183105469,58.369998931884766,59.599998474121094,58.54343795776367,2559400
59.7599983215332,61.06999969482422,59.349998474121094,60.90999984741211,59.83021926879883,3925800
61.220001220703125,64.9000015258789,60.900001525878906,64.0199966430664,62.88507843017578,4762100
64.18000030517578,64.66200256347656,60.40999984741211,60.68000030517578,59.60429000854492,3487700
61.0,63.209999084472656,60.880001068115234,61.869998931884766,60.773193359375,2553000
62.040000915527344,64.55000305175781,61.75,64.19999694824219,63.061885833740234,3405700
64.12000274658203,64.72000122070312,62.180999755859375,62.54999923706055,61.44114685058594,1860100
62.290000915527344,64.16999816894531,62.290000915527344,63.310001373291016,62.18767166137695,1216800
63.630001068115234,66.88999938964844,62.880001068115234,66.70999908447266,65.52739715576172,2078800
67.81999969482422,68.68000030517578,65.06500244140625,65.41000366210938,64.25044250488281,2182800
65.0,66.30000305175781,62.150001525878906,62.66999816894531,61.55901336669922,2493700
62.5,64.45600128173828,62.290000915527344,62.43000030517578,61.323272705078125,2030500
62.36000061035156,62.84000015258789,59.439998626708984,62.27000045776367,61.166107177734375,2261600
61.79999923706055,62.220001220703125,59.90999984741211,59.95000076293945,58.887237548828125,2136500
60.0099983215332,61.189998626708984,59.72999954223633,60.09000015258789,59.02475357055664,1991600
60.220001220703125,61.349998474121094,58.79999923706055,61.310001373291016,60.223121643066406,3354600
61.5,61.86000061035156,59.150001525878906,59.209999084472656,58.16035079956055,2578400
59.29999923706055,59.9900016784668,56.900001525878906,58.20000076293945,57.16825866699219,2488200
58.45000076293945,60.45000076293945,58.45000076293945,59.70000076293945,58.64167022705078,2224200
60.119998931884766,62.29499816894531,59.84299850463867,61.810001373291016,60.71426010131836,2628900
61.220001220703125,61.9900016784668,59.16999816894531,60.15999984741211,59.09351348876953,1946800
60.2599983215332,61.22999954223633,58.70000076293945,60.27000045776367,59.20156478881836,2861000
60.56999969482422,60.56999969482422,56.56999969482422,57.619998931884766,56.59854507446289,2193700
58.25,59.869998931884766,56.73500061035156,57.040000915527344,56.02882766723633,2156200
57.11000061035156,59.029998779296875,56.529998779296875,57.369998931884766,56.352970123291016,1877000
57.310001373291016,57.849998474121094,53.08000183105469,53.470001220703125,52.65150833129883,3785600
54.529998779296875,55.9010009765625,53.630001068115234,54.61000061035156,53.77406311035156,2317500
54.41999816894531,57.130001068115234,54.34000015258789,56.59000015258789,55.723751068115234,1631900
56.849998474121094,59.47999954223633,55.97999954223633,59.31999969482422,58.411964416503906,2215100
59.41999816894531,60.255001068115234,56.93000030517578,57.279998779296875,56.40319061279297,4609100
57.130001068115234,57.5099983215332,54.91999816894531,57.22999954223633,56.35395431518555,2181100
57.5099983215332,58.939998626708984,55.4900016784668,56.650001525878906,55.782833099365234,2266200
57.5,57.59000015258789,55.86000061035156,56.599998474121094,55.73359680175781,1581800
56.54999923706055,57.36000061035156,55.06999969482422,56.779998779296875,55.91084289550781,1682300
56.880001068115234,59.34000015258789,56.880001068115234,59.16999816894531,58.264259338378906,1974700
59.18000030517578,63.042999267578125,59.16999816894531,62.470001220703125,61.51374816894531,3260100
62.400001525878906,66.63999938964844,62.0,66.5999984741211,65.58052825927734,2793800
65.54000091552734,66.38999938964844,61.369998931884766,62.08000183105469,61.12971878051758,7389300
62.380001068115234,63.91999816894531,62.150001525878906,63.650001525878906,62.675682067871094,2008600
63.689998626708984,64.12000274658203,61.97999954223633,63.75,62.77415084838867,1758500
63.2599983215332,65.81999969482422,63.119998931884766,65.16999816894531,64.17241668701172,1793500
65.56999969482422,66.94000244140625,65.38500213623047,66.38999938964844,65.37374114990234,2033200
65.5199966430664,66.69999694824219,65.16100311279297,66.55000305175781,65.53130340576172,2721700
66.44000244140625,66.47000122070312,63.130001068115234,64.7699966430664,63.778533935546875,1922200
64.26000213623047,64.45999908447266,61.15999984741211,61.209999084472656,60.27302932739258,1811000
59.849998474121094,61.060001373291016,59.209999084472656,59.790000915527344,58.87477493286133,1540800
58.27000045776367,58.9900016784668,55.20000076293945,55.47999954223633,54.6307487487793,2113200
56.029998779296875,56.47999954223633,53.31999969482422,54.439998626708984,53.60666275024414,2330400
55.70000076293945,59.55500030517578,55.68000030517578,58.20000076293945,57.30910873413086,3891700
56.33000183105469,58.349998474121094,56.08000183105469,58.2599983215332,57.368186950683594,4837000
58.54999923706055,59.5,55.48500061035156,58.099998474121094,57.210636138916016,6478700
58.099998474121094,60.939998626708984,58.099998474121094,60.380001068115234,59.455745697021484,4363600
59.279998779296875,60.43000030517578,58.8650016784668,59.209999084472656,58.30364990234375,3233400
59.880001068115234,61.22999954223633,57.790000915527344,58.650001525878906,57.752220153808594,2667600
58.84000015258789,60.34000015258789,57.97999954223633,59.279998779296875,58.37257766723633,6473700
59.119998931884766,59.87099838256836,58.41999816894531,59.41999816894531,58.510433197021484,1718900
59.84000015258789,60.90999984741211,57.83000183105469,58.08000183105469,57.190948486328125,1401700
57.959999084472656,58.154998779296875,56.31999969482422,57.310001373291016,56.43273162841797,1412200
56.900001525878906,58.83399963378906,56.54999923706055,57.2599983215332,56.38349533081055,2424400
56.720001220703125,58.09000015258789,56.619998931884766,57.599998474121094,56.718292236328125,1531900
57.150001525878906,57.369998931884766,52.88999938964844,54.939998626708984,54.09901428222656,2696000
55.130001068115234,57.220001220703125,54.560001373291016,56.7599983215332,55.891143798828125,1716600
57.56999969482422,59.900001525878906,57.56999969482422,59.11000061035156,58.20518112182617,1872100
58.939998626708984,59.810001373291016,57.41999816894531,59.650001525878906,58.736915588378906,2096000
59.650001525878906,60.13999938964844,58.40999984741211,59.84000015258789,58.92400360107422,1774700
59.40999984741211,61.11000061035156,58.91999816894531,59.22999954223633,58.323341369628906,1808400
58.150001525878906,60.279998779296875,58.150001525878906,59.81999969482422,58.90431594848633,1577200
58.290000915527344,58.970001220703125,57.09000015258789,57.91999816894531,57.03339385986328,2608600
54.959999084472656,56.645999908447266,52.63999938964844,55.65999984741211,54.8079948425293,5186100
56.33000183105469,56.66999816894531,54.59000015258789,54.810001373291016,53.971004486083984,2583100
55.439998626708984,55.5,54.16999816894531,55.0,54.1580924987793,2326200
55.15999984741211,55.345001220703125,53.369998931884766,54.06999969482422,53.24232482910156,2803600
53.86000061035156,54.85499954223633,53.310001373291016,54.15999984741211,53.33094787597656,1816800
54.790000915527344,55.599998474121094,53.41999816894531,54.0,53.173397064208984,1503100
53.97999954223633,55.060001373291016,53.369998931884766,54.959999084472656,54.11870574951172,1847700
55.400001525878906,56.66999816894531,54.88999938964844,55.5,54.65044403076172,1993500
55.029998779296875,55.7599983215332,54.18000030517578,55.529998779296875,54.67998123168945,1557200
62.58000183105469,65.94000244140625,62.189998626708984,64.58999633789062,63.601287841796875,8460600
63.849998474121094,66.5999984741211,63.63999938964844,66.0999984741211,65.08817291259766,3895200
66.05000305175781,66.5999984741211,64.12999725341797,65.30000305175781,64.30042266845703,2735200
65.30000305175781,66.79000091552734,64.98999786376953,65.83999633789062,64.83216094970703,1722900
66.62999725341797,67.37999725341797,65.54000091552734,67.16999816894531,66.14180755615234,2286700
65.51000213623047,68.37000274658203,65.51000213623047,67.45999908447266,66.4273681640625,2425900
69.76000213623047,75.9800033569336,69.75,74.30000305175781,73.16266632080078,4216800
77.01000213623047,77.62999725341797,74.97000122070312,75.88999938964844,74.72832489013672,3183600
75.75,76.7699966430664,75.0199966430664,75.72000122070312,74.56092834472656,2945700
76.05000305175781,77.19999694824219,75.5,77.12000274658203,75.93948364257812,2134600
77.12000274658203,80.05999755859375,76.68000030517578,78.83000183105469,77.62330627441406,2540200
79.6500015258789,81.68000030517578,79.04000091552734,81.5,80.39624786376953,2170800
80.25,82.43000030517578,80.25,81.19999694824219,80.10031127929688,1980100
81.0999984741211,82.11000061035156,80.9000015258789,81.4000015258789,80.297607421875,1878800
80.41999816894531,81.44999694824219,79.0999984741211,79.69999694824219,78.62062072753906,2502200
79.41999816894531,82.1449966430664,79.41999816894531,81.5999984741211,80.4948959350586,1939600
80.30999755859375,81.27999877929688,79.8499984741211,80.83999633789062,79.74518585205078,1704000
80.75,80.75,79.5199966430664,79.6500015258789,78.57130432128906,1724600
80.2699966430664,80.88999938964844,79.5999984741211,79.75,78.6699447631836,1065800
79.66000366210938,80.81500244140625,79.30999755859375,80.37000274658203,79.28155517578125,1430200
80.01000213623047,82.83000183105469,79.76499938964844,82.73999786376953,81.61945343017578,1551700
82.73999786376953,83.2300033569336,80.5999984741211,80.83000183105469,79.7353286743164,1641000
79.6500015258789,81.98999786376953,79.1500015258789,81.0,79.90302276611328,1191200
81.58000183105469,81.58000183105469,78.9800033569336,79.69000244140625,78.61075592041016,1802800
80.26000213623047,82.38999938964844,79.56999969482422,81.58999633789062,80.48502349853516,3016500
81.58999633789062,82.94000244140625,81.16000366210938,82.5199966430664,81.40242767333984,2421100
82.58000183105469,83.69000244140625,80.95999908447266,81.06999969482422,79.9720687866211,2232200
81.69999694824219,82.69999694824219,81.08000183105469,82.26000213623047,81.14596557617188,2013300
82.5999984741211,84.45999908447266,81.68399810791016,82.9000015258789,81.77729034423828,1759100
82.87000274658203,85.94999694824219,82.87000274658203,85.79000091552734,84.62814331054688,2184400
86.5,87.80999755859375,85.43499755859375,87.51000213623047,86.32485961914062,1905300
88.55999755859375,88.66000366210938,87.45999908447266,88.12999725341797,86.93646240234375,1733800
86.9000015258789,88.02999877929688,85.7699966430664,86.37999725341797,85.21015930175781,1974200
86.37999725341797,88.52999877929688,86.26000213623047,88.05000305175781,86.8575439453125,3600300
87.87999725341797,88.26000213623047,86.30999755859375,86.80000305175781,85.62448120117188,3631800
86.61000061035156,86.86000061035156,84.89299774169922,85.56999969482422,84.41112518310547,6245600
85.4000015258789,89.69999694824219,85.25,89.36000061035156,88.14979553222656,4407400
88.41000366210938,90.18000030517578,87.55999755859375,87.75,86.56159973144531,4626000
88.79000091552734,90.08999633789062,87.2300033569336,87.27999877929688,86.09796905517578,2155100
88.0,88.0,84.62999725341797,85.37999725341797,84.22370910644531,1863300
83.78500366210938,84.33999633789062,82.15499877929688,83.8499984741211,82.71442413330078,2678800
83.66999816894531,84.94999694824219,81.6500015258789,82.91999816894531,81.79701232910156,1973300
83.69000244140625,85.41500091552734,83.08000183105469,83.97000122070312,82.83280181884766,1777800
84.11000061035156,85.52999877929688,83.18000030517578,85.0199966430664,83.86857604980469,1564300
85.05000305175781,86.20999908447266,82.06999969482422,83.04000091552734,81.91539001464844,1823700
83.27999877929688,84.44999694824219,82.22000122070312,83.19000244140625,82.06336212158203,3267800
85.02999877929688,86.91000366210938,83.87000274658203,86.58999633789062,85.41731262207031,2026700
88.30000305175781,89.46499633789062,87.16000366210938,89.33999633789062,88.13006591796875,1679100
87.68000030517578,89.47000122070312,85.58999633789062,88.16999816894531,86.97591400146484,1766700
88.2300033569336,89.90899658203125,85.94999694824219,86.27999877929688,85.11151123046875,1677300
85.70999908447266,85.75,83.37000274658203,84.38999938964844,83.24710083007812,2017200
84.94999694824219,85.62999725341797,83.93000030517578,84.72000122070312,83.57263946533203,982800
84.41000366210938,85.31999969482422,82.55000305175781,82.87999725341797,81.75755310058594,1534200
83.11000061035156,83.58999633789062,81.68000030517578,82.16000366210938,81.04732513427734,1878400
80.55999755859375,84.31999969482422,79.30000305175781,83.81999969482422,82.68482208251953,2746500
84.20999908447266,84.76000213623047,80.70999908447266,81.26000213623047,80.15950012207031,1693300
83.22000122070312,86.29000091552734,83.13999938964844,85.19000244140625,84.0362777709961,1678900
86.5,87.4000015258789,84.51000213623047,86.51000213623047,85.3384017944336,1598900
85.08999633789062,86.2300033569336,84.55999755859375,85.69000244140625,84.52949523925781,1325800
86.37000274658203,86.7300033569336,84.18000030517578,84.55999755859375,83.41480255126953,2076500
84.69999694824219,87.45999908447266,83.66000366210938,87.27999877929688,86.09796905517578,1749200
87.56800079345703,87.70999908447266,85.56999969482422,87.58000183105469,86.39391326904297,1325000
87.5,88.55999755859375,86.75,88.1500015258789,86.95619201660156,1647200
89.68000030517578,89.68000030517578,87.33000183105469,88.77999877929688,87.57765197753906,1370100
89.80500030517578,93.13999938964844,89.80500030517578,93.04000091552734,91.77996063232422,3345800
92.88999938964844,95.25199890136719,91.81999969482422,93.75,92.4803466796875,1958000
94.13999938964844,95.41999816894531,93.375,94.54000091552734,93.25965881347656,2276600
95.23999786376953,96.23999786376953,94.00499725341797,95.5199966430664,94.22637176513672,1467400
94.68000030517578,96.29000091552734,92.9800033569336,93.08999633789062,91.82927703857422,1966100
92.16000366210938,95.44999694824219,92.16000366210938,94.41000366210938,93.13140869140625,1484400
95.08999633789062,96.20999908447266,92.74500274658203,94.31999969482422,93.04263305664062,1974300
95.05999755859375,95.05999755859375,92.95999908447266,93.5,92.23372650146484,2120300
89.55999755859375,93.1050033569336,86.08000183105469,87.54000091552734,86.35445404052734,4345400
87.0,89.91999816894531,86.33000183105469,87.3499984741211,86.16702270507812,2241500
90.5,95.83999633789062,88.19999694824219,95.13999938964844,93.85151672363281,4885600
95.29000091552734,95.87000274658203,91.6050033569336,92.30999755859375,91.05985260009766,3133200
92.0,94.72000122070312,92.0,93.91999816894531,92.78977966308594,1997000
94.51000213623047,94.75,92.6500015258789,93.5,92.37483215332031,2537200
94.30999755859375,94.5199966430664,91.27999877929688,91.68000030517578,90.57672882080078,1384600
90.43000030517578,91.45999908447266,88.87000274658203,90.05000305175781,88.96635437011719,1792500
90.12000274658203,93.44000244140625,90.0260009765625,93.30000305175781,92.17724609375,2515700
94.06999969482422,94.22000122070312,92.76000213623047,93.38999938964844,92.26615142822266,1744800
94.55999755859375,96.36000061035156,94.08999633789062,96.2699966430664,95.11149597167969,1567600
96.02999877929688,97.88999938964844,94.41500091552734,96.62000274658203,95.45729064941406,1135900
96.5999984741211,97.44999694824219,96.0,97.16000366210938,95.99078369140625,631700
96.06999969482422,96.58999633789062,94.37999725341797,94.80999755859375,93.6690673828125,1590100
94.69000244140625,95.11000061035156,93.31999969482422,94.43000030517578,93.29364776611328,1436200
94.13999938964844,96.94000244140625,93.76000213623047,96.12000274658203,94.96330261230469,3361800
97.0,97.77999877929688,93.87999725341797,94.47000122070312,93.33316040039062,1748600
92.98999786376953,93.48999786376953,91.04000091552734,92.04000091552734,90.93241119384766,1848700
91.01000213623047,91.61000061035156,89.80000305175781,90.05999755859375,88.97622680664062,2397000
89.86000061035156,90.87999725341797,89.80000305175781,90.77999877929688,89.68756103515625,1237500
90.87999725341797,93.19999694824219,90.58999633789062,91.97000122070312,90.86324310302734,1237200
92.33000183105469,92.98500061035156,90.93000030517578,91.41000366210938,90.30999755859375,1002400
91.36000061035156,91.86000061035156,89.69000244140625,89.72000122070312,88.64032745361328,1384600
89.9800033569336,90.91999816894531,89.06999969482422,90.87999725341797,89.7863540649414,1554100
91.9800033569336,92.70999908447266,90.38999938964844,90.83999633789062,89.74683380126953,1629900
91.54000091552734,92.29000091552734,89.87999725341797,90.8499984741211,89.75672149658203,2561600
90.80999755859375,90.8499984741211,89.43000030517578,89.69999694824219,88.62056732177734,2245100
88.1500015258789,88.5999984741211,85.93000030517578,88.19999694824219,87.13861083984375,3911700
88.37999725341797,88.66999816894531,87.0,87.7300033569336,86.67427062988281,1238100
88.0,88.12000274658203,87.125,87.55999755859375,86.50630950927734,1306600
87.98999786376953,90.16999816894531,86.70999908447266,89.6500015258789,88.5711669921875,1409500
89.12999725341797,89.375,86.52999877929688,87.33000183105469,86.2790756225586,1548300
87.5199966430664,88.2300033569336,87.12999725341797,88.04000091552734,86.98053741455078,600700
88.44000244140625,88.91000366210938,87.2699966430664,87.63999938964844,86.5853500366211,634400
87.94999694824219,88.33999633789062,86.41999816894531,86.61000061035156,85.5677490234375,752000
87.16000366210938,87.69000244140625,86.27999877929688,86.7699966430664,85.72582244873047,870800
86.5999984741211,86.5999984741211,85.12000274658203,86.20999908447266,85.17256164550781,1343300
86.0,86.12000274658203,80.79000091552734,81.91000366210938,80.92430877685547,4030600
81.94999694824219,83.73999786376953,81.29000091552734,83.41000366210938,82.40626525878906,2612200
82.91999816894531,83.91999816894531,81.88500213623047,82.41000366210938,81.41829681396484,1906300
83.62000274658203,85.16000366210938,83.08000183105469,83.5,82.49517059326172,1914100
83.8499984741211,85.20999908447266,83.58000183105469,84.0,82.9891586303711,1301500
83.4000015258789,83.48999786376953,81.58000183105469,83.08000183105469,82.08023071289062,1376700
83.0,84.375,82.44000244140625,84.11000061035156,83.09783935546875,1696200
83.87999725341797,84.80000305175781,82.7699966430664,84.33999633789062,83.3250732421875,1496700
83.80999755859375,85.70500183105469,83.44999694824219,85.16000366210938,84.13520050048828,1366200
83.93000030517578,85.0199966430664,83.0,83.37000274658203,82.36674499511719,2763600
83.31999969482422,84.51000213623047,81.7699966430664,81.8499984741211,80.86502075195312,2084900
81.5999984741211,81.79000091552734,80.75499725341797,80.83999633789062,79.86717224121094,1635500
